,LR,LSTM,LSTM_CNN,CHATGPT,LR_residuals,gpt_scores
2022-08-11 13:10:00,0,1,0,1,1.0743805205289547,-0.023235376569969435
2022-08-11 13:20:00,0,1,0,1,0.9391807836049466,-0.040958016551760235
2022-08-11 13:30:00,0,1,1,1,0.9909181278425123,-0.012034052690010455
2022-08-11 13:40:00,0,1,0,1,0.8190358010187921,-0.04088894122439968
2022-08-11 13:50:00,0,1,0,1,0.8082008494112785,-0.04161532178066685
2022-08-11 14:00:00,0,1,0,1,1.063039575969519,-0.014897191324059311
2022-08-11 14:10:00,0,1,0,1,0.9617543684814933,-0.0367147640576565
2022-08-11 14:20:00,0,1,0,1,0.9216457459682914,-0.021101801017352595
2022-08-11 14:30:00,0,1,0,1,1.0758080743546614,-0.030709050804578863
2022-08-11 14:40:00,0,1,1,1,1.1090856311618609,-0.014250184394262955
2022-08-11 14:50:00,0,1,1,1,1.0500434211649576,-0.018995271995076113
2022-08-11 15:00:00,0,0,0,1,0.7084699379337493,-0.04620641254002422
2022-08-11 15:10:00,0,0,0,1,0.2501798243505391,-0.030456311497232047
2022-08-11 15:20:00,0,0,0,0,0.16500932081108033,0.05309425127652345
2022-08-11 15:30:00,0,0,0,1,0.17448683312210989,-0.0036264205208588196
2022-08-11 15:40:00,0,0,0,1,0.02655128986955191,-0.007531824639269269
2022-08-11 15:50:00,0,0,0,0,0.6657577174695462,0.0028606969582098962
2022-08-11 16:00:00,0,0,0,0,0.6362774882382212,0.03203845443573283
2022-08-11 16:10:00,0,0,0,0,0.6018441494252897,0.0783290492405283
2022-08-11 16:20:00,0,0,0,0,0.48899542838898213,0.04801730150185901
2022-08-11 16:30:00,0,0,0,0,0.27237355933298346,0.0352056353531881
2022-08-11 16:40:00,0,0,0,0,0.2331773879656751,0.0639220950993149
2022-08-11 16:50:00,0,0,0,1,0.5732503942132183,-0.013099605279695448
2022-08-11 17:00:00,0,0,0,1,0.9020580619627552,-0.011116416632770298
2022-08-11 17:10:00,0,0,0,0,0.9143595266750495,0.025672691937585146
2022-08-11 17:20:00,0,0,0,0,1.1193345435260298,0.08671044632930369
2022-08-11 17:30:00,0,0,0,0,1.1105134921841753,0.022264818939602637
2022-08-11 17:40:00,0,0,0,0,1.2664066309111064,0.02215901671746101
2022-08-11 17:50:00,0,0,0,0,1.5456360402173743,0.08166902247450569
2022-08-11 18:00:00,0,0,0,0,1.6886904934185907,0.11768552393063847
2022-08-11 18:10:00,0,0,0,0,1.2335177790566263,0.12743115826482115
2022-08-11 18:20:00,0,0,0,0,0.6214583410526018,0.09309818713895379
2022-08-11 18:30:00,0,0,1,0,0.04345617002508817,0.08016349327340289
2022-08-11 18:40:00,0,1,1,0,0.32757762754324204,0.07733454879619417
2022-08-11 18:50:00,0,0,0,0,0.33547319676912934,0.09814455714237402
2022-08-11 19:00:00,0,0,0,0,0.28455434591244,0.11627144000716516
2022-08-11 19:10:00,0,0,0,0,0.07619776714213344,0.12939450250839374
2022-08-11 19:20:00,0,0,0,0,0.4123420216345153,0.12786641701838736
2022-08-11 19:30:00,0,0,0,0,0.6211304612445971,0.13900483945598985
2022-08-11 19:40:00,0,0,0,0,0.74624001469342,0.14827027252982689
2022-08-11 19:50:00,0,0,0,0,0.5647863948393734,0.14575538618144473
2022-08-11 20:00:00,0,0,0,0,0.1952196237258761,0.13767250911448153
2022-08-11 20:10:00,0,1,0,0,0.10750444622105704,0.1294175534944269
2022-08-11 20:20:00,0,1,0,0,0.18582240239778258,0.11854384191541617
2022-08-11 20:30:00,0,1,0,0,0.05281922256668281,0.11902083737128488
2022-08-11 20:40:00,0,0,0,0,0.06028488438406043,0.12591887247225836
2022-08-11 20:50:00,0,0,0,0,0.14724625122475743,0.15100993974055327
2022-08-11 21:00:00,0,0,0,0,0.25578911010997984,0.16442927095772014
2022-08-11 21:10:00,0,0,0,0,0.4515584704249278,0.15749059746397603
2022-08-11 21:20:00,0,0,0,0,0.5846970277283958,0.13538705398847256
2022-08-11 21:30:00,0,0,0,0,0.24259636128178386,0.1733350587383392
2022-08-11 21:40:00,0,0,0,0,0.1296598974657499,0.15452856130651488
2022-08-11 21:50:00,0,0,0,0,0.28766291295874424,0.15843249774883716
2022-08-11 22:00:00,0,0,0,0,0.27759701893273103,0.15837035142897177
2022-08-11 22:10:00,0,0,0,0,0.20933326407404707,0.13959770586150522
2022-08-11 22:20:00,0,0,0,0,0.08847419133996226,0.12220364154755758
2022-08-11 22:30:00,0,0,0,0,0.22036566547819092,0.13726857863066244
2022-08-11 22:40:00,0,0,0,0,0.42192278493958213,0.1570549567703493
2022-08-11 22:50:00,0,0,0,0,0.4993596002603766,0.16607011960120632
2022-08-11 23:00:00,0,0,0,0,0.6810620635364728,0.17194626205497354
2022-08-11 23:10:00,0,0,0,0,0.5169026766742135,0.1676337114884448
2022-08-11 23:20:00,0,0,0,0,0.3475701248300638,0.17940192529732335
2022-08-11 23:30:00,0,0,0,0,0.047239363347500785,0.17573947970112347
2022-08-11 23:40:00,0,0,0,0,0.07810337758350983,0.16903035982782794
2022-08-11 23:50:00,0,0,0,0,0.09364934821206816,0.15442502810860786
2022-08-12 00:00:00,0,0,0,0,0.02782904029411526,0.15452765115408096
2022-08-12 00:10:00,0,0,0,0,0.034193206958022415,0.1692302826474264
2022-08-12 00:20:00,0,0,0,0,0.31789269279352794,0.1786839327478253
2022-08-12 00:30:00,0,0,0,0,0.3447595015423204,0.18254666175614698
2022-08-12 00:40:00,0,0,0,0,0.40083183555532287,0.1722085090777848
2022-08-12 00:50:00,0,0,0,0,0.20156130529895933,0.18576551219659282
2022-08-12 01:00:00,0,0,0,0,0.017998149739781866,0.17744206852648103
2022-08-12 01:10:00,0,0,0,0,0.042664760874849605,0.1707595858485012
2022-08-12 01:20:00,0,0,0,0,0.011006058094146454,0.16849794515545197
2022-08-12 01:30:00,0,0,0,0,0.03634697213620797,0.15566290420940043
2022-08-12 01:40:00,0,0,0,0,0.12891387815707134,0.1526647819293936
2022-08-12 01:50:00,0,0,0,0,0.40195734192010235,0.1641666700068114
2022-08-12 02:00:00,0,0,0,0,0.6362999988813272,0.17001543109609374
2022-08-12 02:10:00,0,0,0,0,0.7918203941440325,0.16202217717068712
2022-08-12 02:20:00,0,0,0,0,0.6644197533254328,0.17028965960366121
2022-08-12 02:30:00,0,0,0,0,0.5421937016238019,0.18144885944464784
2022-08-12 02:40:00,0,0,0,0,0.3845914298702766,0.18551137714175503
2022-08-12 02:50:00,0,0,0,0,0.26012307439395954,0.17552778008139797
2022-08-12 03:00:00,0,0,0,0,0.2890336988599316,0.16515978787727398
2022-08-12 03:10:00,0,0,0,0,0.25607753954918167,0.1673459546802049
2022-08-12 03:20:00,0,0,0,0,0.28329313046059923,0.1628311221622996
2022-08-12 03:30:00,0,0,0,0,0.10677406870360784,0.1716427110869485
2022-08-12 03:40:00,0,0,0,0,0.432832952983766,0.17610312607031708
2022-08-12 03:50:00,0,0,0,0,0.38627646946010685,0.17809493596541054
2022-08-12 04:00:00,0,0,0,0,0.08146238609386103,0.179463218773584
2022-08-12 04:10:00,0,0,0,0,0.14884538255843438,0.17497838638005964
2022-08-12 04:20:00,0,0,0,0,0.4169462542496376,0.1660675584533663
2022-08-12 04:30:00,0,0,0,0,0.7670079190759509,0.16663538973459452
2022-08-12 04:40:00,0,0,0,0,0.6074494328004718,0.1578637170218758
2022-08-12 04:50:00,0,0,0,0,0.41239164934501815,0.14885707761629147
2022-08-12 05:00:00,0,0,0,0,0.27543664711559757,0.1624020284535201
2022-08-12 05:10:00,0,0,0,0,0.12228702110971312,0.1523318040248332
2022-08-12 05:20:00,0,0,0,0,0.1675715729209557,0.14918627809834084
2022-08-12 05:30:00,0,0,0,0,0.40190287141230385,0.1515545572278269
2022-08-12 05:40:00,0,0,0,0,0.6562048173612709,0.15969555315942496
2022-08-12 05:50:00,0,0,0,0,0.37310887778554047,0.1485744549015427
2022-08-12 06:00:00,0,0,0,0,0.38846276825579906,0.15813911700637517
2022-08-12 06:10:00,0,0,0,0,0.5352564042674217,0.1578027300977385
2022-08-12 06:20:00,0,0,0,0,0.6973543888580025,0.14494698373540427
2022-08-12 06:30:00,0,0,0,0,0.6456362380763281,0.14955497203168422
2022-08-12 06:40:00,0,0,0,0,0.5116069867791566,0.16062189388693943
2022-08-12 06:50:00,0,0,0,0,0.27716442609068537,0.18311848774100392
2022-08-12 07:00:00,0,0,0,0,0.2649591070931905,0.17829405505848844
2022-08-12 07:10:00,0,0,0,0,0.4906495122296022,0.1769629486113256
2022-08-12 07:20:00,0,0,0,0,0.8024164799336546,0.17144531471429814
2022-08-12 07:30:00,0,0,0,0,1.0873939158796873,0.16046659554979842
2022-08-12 07:40:00,0,0,0,0,1.1836115013103452,0.15106949731293395
2022-08-12 07:50:00,0,0,0,0,0.8292071670766035,0.170693645969011
2022-08-12 08:00:00,0,0,0,0,0.545636720580255,0.17353892792478665
2022-08-12 08:10:00,0,0,0,0,0.447028130922007,0.1780708922783562
2022-08-12 08:20:00,0,0,0,0,0.26561412925215677,0.16936313524460828
2022-08-12 08:30:00,0,0,0,0,0.47700324814567807,0.1803076571530413
2022-08-12 08:40:00,0,0,0,0,0.702006640337892,0.17756343935606878
2022-08-12 08:50:00,0,0,0,0,0.8392197673833053,0.17138649927209798
2022-08-12 09:00:00,0,0,0,0,0.8443196104613406,0.1734711839360087
2022-08-12 09:10:00,0,0,0,0,0.8939718177868983,0.12751287555875063
2022-08-12 09:20:00,0,0,0,0,0.6037708543429545,0.1739289856255803
2022-08-12 09:30:00,0,0,0,0,0.43022763176521295,0.17395429914939747
2022-08-12 09:40:00,0,0,0,0,0.10322367830538326,0.1736433272793807
2022-08-12 09:50:00,0,0,0,0,0.10284989221123908,0.17025313406476977
2022-08-12 10:00:00,0,0,0,0,0.20887600912205073,0.14070998915356175
2022-08-12 10:10:00,0,0,0,0,0.04480140637744512,0.12992849963089997
2022-08-12 10:20:00,0,0,0,0,0.23449314564768287,0.1692512249656814
2022-08-12 10:30:00,0,0,0,0,0.3690135068799094,0.155735933062555
2022-08-12 10:40:00,0,0,0,0,0.44426293561092933,0.13986943238830407
2022-08-12 10:50:00,0,0,0,0,0.34339907005308845,0.11787103951847439
2022-08-12 11:00:00,0,0,0,0,0.09432686823466696,0.14146725444871666
2022-08-12 11:10:00,0,0,0,0,0.10512623233051954,0.15322906047539364
2022-08-12 11:20:00,0,0,0,0,0.10942136923192436,0.13482289940142728
2022-08-12 11:30:00,0,0,0,0,0.18912296416034735,0.1449459448485393
2022-08-12 11:40:00,0,0,0,0,0.42114295442355854,0.11492107178839711
2022-08-12 11:50:00,0,0,0,0,0.5516178622448038,0.11636563168939207
2022-08-12 12:00:00,0,0,0,0,0.3428234792129672,0.06819129562805004
2022-08-12 12:10:00,0,0,0,0,0.10854631294252925,0.08204353845527235
2022-08-12 12:20:00,0,0,0,1,0.05867770559374463,-0.014880495121399107
2022-08-12 12:30:00,0,0,0,0,0.008243821109466865,0.08533922471026872
2022-08-12 12:40:00,0,0,0,1,0.2142865405224228,-0.03497101862719765
2022-08-12 12:50:00,0,0,0,1,0.04065895540396269,-0.03158198341153717
2022-08-12 13:00:00,0,0,0,0,0.10383156069449484,0.11479684719755417
2022-08-12 13:10:00,0,0,0,0,0.05379425392438009,0.09514095385440086
2022-08-12 13:20:00,0,0,0,0,0.07585481384212756,0.005514513143826338
2022-08-12 13:30:00,0,0,0,0,0.11089111178059596,0.006719378774412421
2022-08-12 13:40:00,0,0,0,0,0.6146121123620247,0.12457142574576385
2022-08-12 13:50:00,0,0,0,0,0.4405594598044189,0.11261429097242981
2022-08-12 14:00:00,0,0,0,0,0.14175109782080142,0.033844784712188325
2022-08-12 14:10:00,0,0,0,1,0.1073294113051304,-0.008964425910156004
2022-08-12 14:20:00,0,1,0,0,0.02886303350533126,0.08484649053812388
2022-08-12 14:30:00,0,1,0,1,0.2753617342461254,-0.04323218036652787
2022-08-12 14:40:00,0,0,0,0,0.22872345018904383,0.0020935603926192092
2022-08-12 14:50:00,0,0,0,0,0.0292233304666496,0.08740376230134556
2022-08-12 15:00:00,0,0,0,0,0.4070048211048771,0.0766962936857355
2022-08-12 15:10:00,0,0,0,1,0.5950616568186362,-0.023638693531351285
2022-08-12 15:20:00,0,0,0,0,0.5519731013733846,0.09600398448207997
2022-08-12 15:30:00,0,0,0,0,0.3445477829864245,0.0779851584008312
2022-08-12 15:40:00,0,0,0,0,0.18941712271807631,0.1087660218238718
2022-08-12 15:50:00,0,0,0,0,0.28496631769090186,0.11636312257915982
2022-08-12 16:00:00,0,0,0,0,0.4111146194875772,0.10708971149911889
2022-08-12 16:10:00,0,0,0,0,0.42560371736557556,0.10774284862356548
2022-08-12 16:20:00,0,0,0,0,0.49056812731075894,0.08347137350607847
2022-08-12 16:30:00,0,0,0,0,0.6595282780563991,0.06248551523819834
2022-08-12 16:40:00,0,0,0,0,0.8576658548387357,0.07300953422251666
2022-08-12 16:50:00,0,0,0,0,0.7043901682644034,0.04342109075883949
2022-08-12 17:00:00,0,0,0,0,0.1732840473194628,0.060892760593976636
2022-08-12 17:10:00,0,0,0,0,0.09775389916163846,0.05075457824796026
2022-08-12 17:20:00,0,1,0,0,0.24360769285964778,0.042123435609393356
2022-08-12 17:30:00,0,1,1,0,0.22980115964077186,0.06816267221582861
2022-08-12 17:40:00,0,1,1,0,0.3227996122816279,0.06968560306362503
2022-08-12 17:50:00,0,1,1,0,0.4015821886839248,0.07742239642255144
2022-08-12 18:00:00,0,1,1,0,0.48703652589107804,0.0881893100905699
2022-08-12 18:10:00,0,1,1,0,0.42910007198761235,0.09231387316313289
2022-08-12 18:20:00,0,1,1,0,0.3520279651578022,0.09527380486018422
2022-08-12 18:30:00,0,1,1,0,0.3043477517211173,0.11895104140372553
2022-08-12 18:40:00,0,1,1,0,0.16595912825349046,0.13053024790969803
2022-08-12 18:50:00,0,1,1,0,0.0803367916753146,0.1366985049382427
2022-08-12 19:00:00,0,1,1,0,0.023034790938524452,0.1255750966154685
2022-08-12 19:10:00,0,0,0,0,0.04143873221574523,0.12777622798075072
2022-08-12 19:20:00,0,0,1,0,0.10197113690082205,0.11929216822711197
2022-08-12 19:30:00,0,1,1,0,0.16995021140951394,0.11803821452293989
2022-08-12 19:40:00,0,0,0,0,0.1453073450991127,0.11607466253516274
2022-08-12 19:50:00,0,0,0,0,0.5191469616855073,0.11651036795199154
2022-08-12 20:00:00,0,0,0,0,0.47060891044317543,0.10211335496843676
2022-08-12 20:10:00,0,0,0,0,0.6988079635880098,0.10850729416030502
2022-08-12 20:20:00,0,0,0,0,0.8511877362974829,0.1411083409815243
2022-08-12 20:30:00,0,0,0,0,0.9871093795382464,0.1572154605763661
2022-08-12 20:40:00,0,0,0,0,1.123472522011177,0.15720776520343155
2022-08-12 20:50:00,0,0,0,0,1.161628174778059,0.16471812063764607
2022-08-12 21:00:00,0,0,0,0,0.9421807641273645,0.15736115635596154
2022-08-12 21:10:00,0,0,0,0,0.5411832285743259,0.1682435599783671
2022-08-12 21:20:00,0,0,0,0,0.04675408140310111,0.16538952538188206
2022-08-12 21:30:00,0,0,0,0,0.34549257502241915,0.16073763287166543
2022-08-12 21:40:00,0,1,0,0,0.6082943560469332,0.13674336693828104
2022-08-12 21:50:00,0,0,0,0,0.3709835371750856,0.14761171146378904
2022-08-12 22:00:00,0,0,0,0,0.04101103257676186,0.1482267747915939
2022-08-12 22:10:00,0,0,0,0,0.1510342633605859,0.16809940770104836
2022-08-12 22:20:00,0,0,0,0,0.42853203276937535,0.17282192418957026
2022-08-12 22:30:00,0,0,0,0,0.15717505231888396,0.17103781480901858
2022-08-12 22:40:00,0,0,0,0,0.24355037506831678,0.17182886647054368
2022-08-12 22:50:00,0,0,0,0,0.4778359325957453,0.16568765103419614
2022-08-12 23:00:00,0,0,0,0,0.7028919219348353,0.16654525654931912
2022-08-12 23:10:00,0,0,0,0,0.8618419799379708,0.15613896670014032
2022-08-12 23:20:00,0,0,0,0,0.5347795082087288,0.15638680740534067
2022-08-12 23:30:00,0,0,0,0,0.30302268719105996,0.1542735562225661
2022-08-12 23:40:00,0,0,0,0,0.0349820715423661,0.16774007696253918
2022-08-12 23:50:00,0,0,0,0,0.259015679800207,0.1687719406109467
2022-08-13 00:00:00,0,0,0,0,0.046340655112494744,0.16894849040959659
2022-08-13 00:10:00,0,0,0,0,0.2977595214776656,0.1596260646650315
2022-08-13 00:20:00,0,0,0,0,0.512591434243312,0.16839408892165275
2022-08-13 00:30:00,0,0,0,0,0.746226508819646,0.16744806727296818
2022-08-13 00:40:00,0,0,0,0,0.6999835201837712,0.16499648281224844
2022-08-13 00:50:00,0,0,0,0,0.4551762270801163,0.15308088099155553
2022-08-13 01:00:00,0,0,0,0,0.04793030455605418,0.13424038338612354
2022-08-13 01:10:00,0,0,0,0,0.036030833813590846,0.15594169028525268
2022-08-13 01:20:00,0,0,0,0,0.0011618571251190701,0.15900161015271336
2022-08-13 01:30:00,0,0,0,0,0.32301074653744166,0.16628604058662233
2022-08-13 01:40:00,0,0,0,0,0.47826745123376213,0.17249644065219877
2022-08-13 01:50:00,0,0,0,0,0.46405738656270046,0.16797942915946446
2022-08-13 02:00:00,0,0,0,0,0.2901768030633747,0.1632794959563138
2022-08-13 02:10:00,0,0,0,0,0.2856280629159542,0.16267046140526753
2022-08-13 02:20:00,0,0,0,0,0.01725423135956561,0.136531806771986
2022-08-13 02:30:00,0,0,0,0,0.3105016891260064,0.14805868024311852
2022-08-13 02:40:00,0,0,0,0,0.43420802000645153,0.15071015570371232
2022-08-13 02:50:00,0,0,0,0,0.33976019720218886,0.1388047150881594
2022-08-13 03:00:00,0,0,0,0,0.21808156445496252,0.1564850240238536
2022-08-13 03:10:00,0,0,0,0,0.073079831936127,0.1731344262388339
2022-08-13 03:20:00,0,0,0,0,0.005805776270079832,0.17716400456950615
2022-08-13 03:30:00,0,0,0,0,0.019554521002220326,0.1718173353046094
2022-08-13 03:40:00,0,0,0,0,0.017537010554178778,0.16553252872212582
2022-08-13 03:50:00,0,0,0,0,0.0901763865073022,0.14077194472268478
2022-08-13 04:00:00,0,0,0,0,0.3014761830145076,0.16235630960545994
2022-08-13 04:10:00,0,0,0,0,0.550062964111639,0.15921820231493827
2022-08-13 04:20:00,0,0,0,0,0.5423001659790501,0.16450282530046823
2022-08-13 04:30:00,0,0,0,0,0.3208747862953061,0.17354197157398377
2022-08-13 04:40:00,0,0,0,0,0.30913946952639293,0.18025911688205137
2022-08-13 04:50:00,0,0,0,0,0.1458370445919428,0.17480447763543094
2022-08-13 05:00:00,0,0,0,0,0.0624749119925454,0.18660688015856425
2022-08-13 05:10:00,0,0,0,0,0.0021212880046519444,0.17509881007088818
2022-08-13 05:20:00,0,0,0,0,0.03708747502894738,0.16065045746891865
2022-08-13 05:30:00,0,0,0,0,0.007648880576425654,0.1583525000780442
2022-08-13 05:40:00,0,0,0,0,0.08805173312693171,0.1618343005127731
2022-08-13 05:50:00,0,0,0,0,0.0021925229474319963,0.16322212743019127
2022-08-13 06:00:00,0,0,0,0,0.1556384856989439,0.17959309277262775
2022-08-13 06:10:00,0,0,0,0,0.35085712811074643,0.18975940552728032
2022-08-13 06:20:00,0,0,0,0,0.4625414278713009,0.18844726412507973
2022-08-13 06:30:00,0,0,0,0,0.3601566359093198,0.18708920618204783
2022-08-13 06:40:00,0,0,0,0,0.5739622343016038,0.16485893666975016
2022-08-13 06:50:00,0,0,0,0,0.4799717217129995,0.16242881058374503
2022-08-13 07:00:00,0,0,0,0,0.6006908521496541,0.18158483830283934
2022-08-13 07:10:00,0,0,0,0,0.2957517648455976,0.17586386937591214
2022-08-13 07:20:00,0,0,0,0,0.3195711124771137,0.1689333559250351
2022-08-13 07:30:00,0,0,0,0,0.4762339591225455,0.18032623616875332
2022-08-13 07:40:00,0,0,0,0,0.5677760228649973,0.18191476560540232
2022-08-13 07:50:00,0,0,0,0,0.6256754552281265,0.18062430815104913
2022-08-13 08:00:00,0,0,0,0,0.71115077943616,0.1714154882167263
2022-08-13 08:10:00,0,0,0,0,0.7267037965341316,0.16282381488178604
2022-08-13 08:20:00,0,0,0,0,0.31318366405217546,0.15732872999000808
2022-08-13 08:30:00,0,0,0,0,0.04455095677966625,0.17431261632959244
2022-08-13 08:40:00,0,0,0,0,0.19031657966311144,0.16213507509344566
2022-08-13 08:50:00,0,0,0,0,0.2109026598106496,0.14122519545018442
2022-08-13 09:00:00,0,0,0,0,0.05531681366607444,0.17738883144445816
2022-08-13 09:10:00,0,0,0,0,0.0871779814407816,0.1515875296061034
2022-08-13 09:20:00,0,0,0,0,0.4687150846886965,0.17568374316069135
2022-08-13 09:30:00,0,0,0,0,0.5786858720928052,0.15650647488790187
2022-08-13 09:40:00,0,0,0,0,0.6573853991629406,0.1508580659982136
2022-08-13 09:50:00,0,0,0,0,0.3318398677745691,0.17639971638533852
2022-08-13 10:00:00,0,0,0,0,0.18576245326001128,0.15498559282533647
2022-08-13 10:10:00,0,0,0,0,0.11767095082868195,0.15068126152326755
2022-08-13 10:20:00,0,0,0,0,0.046650791326669605,0.04388676050044815
2022-08-13 10:30:00,0,0,0,0,0.09820102995669089,0.03861242142310628
2022-08-13 10:40:00,0,0,0,0,0.1544304168289301,0.13172359353482
2022-08-13 10:50:00,0,0,0,0,0.04197086830841101,0.16115836547714812
2022-08-13 11:00:00,0,0,0,0,0.18886771060002872,0.15446010936919946
2022-08-13 11:10:00,0,0,0,0,0.6100694927018679,0.12134717778346349
2022-08-13 11:20:00,0,0,0,0,0.8470824695371633,0.13417455889345004
2022-08-13 11:30:00,0,0,0,0,0.8136200641410625,0.11931927321271524
2022-08-13 11:40:00,0,0,0,0,0.46365035140027544,0.12244839872231644
2022-08-13 11:50:00,0,0,0,0,0.4452381540755326,0.1488001518833047
2022-08-13 12:00:00,0,0,0,0,0.17848174137813544,0.138345416423879
2022-08-13 12:10:00,0,0,0,0,0.10517506971865487,0.1511363570026642
2022-08-13 12:20:00,0,0,0,0,0.06507409697255895,0.12346360186283784
2022-08-13 12:30:00,0,0,0,0,0.24422386491264092,0.11775901184656129
2022-08-13 12:40:00,0,0,0,0,0.33920202013768375,0.14197946223052393
2022-08-13 12:50:00,0,0,0,0,0.34662704416679446,0.14612902293933494
2022-08-13 13:00:00,0,0,0,0,0.35975657447522025,0.10988929104303219
2022-08-13 13:10:00,0,0,0,0,0.1916880490204349,0.09711455047922285
2022-08-13 13:20:00,0,0,0,0,0.12945293923629464,0.06655890857765301
2022-08-13 13:30:00,0,0,0,0,0.2592602191410265,0.0715205727671977
2022-08-13 13:40:00,0,0,0,1,0.2038613651773602,-0.019078617389247654
2022-08-13 13:50:00,0,0,0,0,0.09239099394116579,0.11406558377243198
2022-08-13 14:00:00,0,0,0,1,0.00408255933058399,-0.007239819654409896
2022-08-13 14:10:00,0,0,0,0,0.13635291571177532,0.02307150715079742
2022-08-13 14:20:00,0,0,0,0,0.5442627836161833,0.011576381458449747
2022-08-13 14:30:00,0,0,0,0,0.32891321347847224,0.01571056050237063
2022-08-13 14:40:00,0,0,0,0,0.6322428417635209,0.11109590008827264
2022-08-13 14:50:00,0,0,0,0,0.5637654133949681,0.0048515541377611715
2022-08-13 15:00:00,0,0,0,1,0.33400236475361567,-0.0065153197915320815
2022-08-13 15:10:00,0,0,0,0,0.2481663226979407,0.0850460569335072
